country,ccode,year,region,onset,ethonset,warl,gdpenl,lpopl,lmtnest,ncontig,Oil,nwstate,instab,polity2l,anocl,ethfrac,second,minldr1,minldr2,minldr3,CGNstar,CGNstarsyr,type
TUNISIA,616,1985,5,0,0,0,2.726999998,8.865876198,1.335001111,0,1,0,0,-8,0,0.158250988,0.012,0,0,0,8.29E-09,8.29E-09,0
TUNISIA,616,1986,5,0,0,0,2.757999897,8.890273094,1.335001111,0,0,0,0,-8,0,0.158250988,0.012,0,0,0,8.29E-09,8.29E-09,0
TUNISIA,616,1987,5,0,0,0,2.684999943,8.917981148,1.335001111,0,0,0,0,-8,0,0.158250988,0.012,0,0,0,8.29E-09,8.29E-09,0
TUNISIA,616,1988,5,0,0,0,2.717000008,8.941021919,1.335001111,0,0,0,1,-5,1,0.158250988,0.012,0,0,0,8.29E-09,8.29E-09,0
TUNISIA,616,1989,5,0,0,0,2.697000027,8.958024979,1.335001111,0,0,0,1,-5,1,0.158250988,0.012,0,0,0,8.29E-09,8.29E-09,0
TUNISIA,616,1990,5,0,0,0,2.770999908,8.975883484,1.335001111,0,0,0,1,-5,1,0.158250988,0.012,0,0,0,8.29E-09,8.29E-09,0
TUNISIA,616,1991,5,0,0,0,2.910000086,8.996404648,1.335001111,0,0,0,0,-5,1,0.158250988,0.012,0,0,0,8.29E-09,8.29E-09,0
TUNISIA,616,1992,5,0,0,0,2.933000088,9.016391754,1.335001111,0,0,0,0,-5,1,0.158250988,0.012,0,0,0,8.29E-09,8.29E-09,0
TUNISIA,616,1993,5,0,0,0,3.075000048,9.038127899,1.335001111,0,0,0,0,-5,1,0.158250988,0.012,0,0,0,8.29E-09,8.29E-09,0
TUNISIA,616,1994,5,0,0,0,3.084000111,9.067647934,1.335001111,0,0,0,0,-3,1,0.158250988,0.012,0,0,0,8.29E-09,8.29E-09,0
TUNISIA,616,1995,5,0,0,0,3.131999969,9.084115982,1.335001111,0,0,0,0,-3,1,0.158250988,0.012,0,0,0,8.29E-09,8.29E-09,0
TUNISIA,616,1996,5,0,0,0,3.157000065,9.098626137,1.335001111,0,0,0,0,-3,1,0.158250988,0.012,0,0,0,8.29E-09,8.29E-09,0
TUNISIA,616,1997,5,0,0,0,3.33100009,9.113517761,1.335001111,0,0,0,0,-3,1,0.158250988,0.012,0,0,0,8.29E-09,8.29E-09,0
TUNISIA,616,1998,5,0,0,0,3.463999987,9.128587723,1.335001111,0,0,0,0,-3,1,0.158250988,0.012,0,0,0,8.29E-09,8.29E-09,0
TUNISIA,616,1999,5,0,0,0,3.582999945,9.144240379,1.335001111,0,0,0,0,-3,1,0.158250988,0.012,0,0,0,8.29E-09,8.29E-09,0
LIBYA,620,1951,5,0,0,0,.,.,1.954698324,0,1,1,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1952,5,0,0,0,.,.,1.954698324,0,1,1,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1953,5,0,0,0,0.948000014,6.954638958,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1954,5,0,0,0,0.976999998,6.973543167,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1955,5,0,0,0,1.156999946,6.99025631,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1956,5,0,0,0,1.733999968,7.026426792,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1957,5,0,0,0,1.55400002,7.062191486,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1958,5,0,0,0,1.738000035,7.098375797,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1959,5,0,0,0,1.886999965,7.134891033,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1960,5,0,0,0,1.886999965,7.170888424,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1961,5,0,0,0,2.007999897,7.207118988,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1962,5,0,0,0,2.697999954,7.243513107,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1963,5,0,0,0,5.260000229,7.280008316,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1964,5,0,0,0,2.380000114,7.315883636,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1965,5,0,0,0,2.790999889,7.351799965,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1966,5,0,0,0,3.157000065,7.392647743,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1967,5,0,0,0,2.217999935,7.433666706,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1968,5,0,0,0,2.644999981,7.474205017,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1969,5,0,0,0,2.650000095,7.51534462,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1970,5,0,0,0,2.917999983,7.555904865,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
LIBYA,620,1971,5,0,0,0,3.181999922,7.596894264,1.954698324,0,1,0,0,-7,0,0.215456724,0.050000001,0,0,0,1.16E-05,1.16E-05,0
